HugoID	observed	expected
RORB:3utr	0.054280364784090755	0.06299388276327533
DCAF12:promCore	0.054624980447104066	0.06313662540446285
NRXN3:promCore	0.054762903316153626	0.06327941497731028
PRRC1:3utr	0.055043810286763785	0.06342225151268874
MAN1A2:3utr	0.055206523722585416	0.06356513504149959
TMEFF2:5utr	0.05523611453444586	0.06370806559467489
TRIM5:5utr	0.055438372394309224	0.06385104320317725
NIN:3utr	0.05547291363987009	0.06399406789799969
G035886:lncrna.ncrna	0.055497587640200755	0.06413713971016609
CENPP:3utr	0.05566047120969422	0.06428025867073077
8:97824000-97825600:enhancers	0.055912320584565856	0.06442342481077898
5:57700600-57704400:enhancers	0.05599136225953207	0.06456663816142653
G011122:lncrna.ncrna	0.056203858070352296	0.06470989875382016
CUL2:3utr	0.0562730651953496	0.06485320661913746
PRIMA1:3utr	0.05656484502734337	0.0649965617885867
PPM1L:3utr	0.056911278942369185	0.06513996429340733
CDC37L1:3utr	0.05706974081980739	0.0652834141648695
G003277:lncrna.ncrna	0.05751076718529674	0.06542691143427452
NOX5:3utr	0.057530599115520116	0.06557045613295477
TUBA4A:promCore	0.05775377075569232	0.06571404829227352
AC009232.2:lncrna.ncrna	0.057763692157497576	0.06585768794362537
C6orf201:3utr	0.05784307153250957	0.06600137511843589
8:18963200-18964400:enhancers	0.0579175028758155	0.06614510984816199
UBE2W:3utr	0.05798698364054118	0.06628889216429183
MLEC:3utr	0.0579969103715565	0.06643272209834471
GPR133:promCore	0.05814087347462645	0.06657659968187145
GP1BB:5utr	0.05826998442758219	0.06672052494645402
RREB1:3utr	0.058458754122430935	0.06686449792370598
AP3M2:promCore	0.05847862939047259	0.06700851864527235
KPNA5:3utr	0.05851838265550898	0.06715258714282943
ONECUT2:3utr	0.05863269356606254	0.06729670344808533
G076757:lncrna.ncrna	0.058637664288238855	0.06744086759277948
PAX5:3utr	0.05865754774588832	0.06758507960868317
DENND4A:5utr	0.0587718952968614	0.0677293395275991
VARS:promCore	0.05878183998514247	0.06787364738136188
ATF6:3utr	0.05887632588299961	0.06801800320183783
RRAS2:5utr	0.05914497704023209	0.06816240702092491
ZNF226:3utr	0.05915493027529054	0.06830685887055313
RP11-509E16.1:lncrna.ncrna	0.05947853465468393	0.06845135878268413
FAM26E:3utr	0.05957815376303398	0.06859590678931166
10:45676000-45677200:enhancers	0.059608043951985844	0.0687405029224614
ZNF629:3utr	0.059632954014334764	0.06888514721419085
L3MBTL3:promCore	0.05980736446809005	0.06902983969658985
FBXL8:5utr	0.059981844992336796	0.06917458040178001
ARL13A:3utr	0.0601115044893152	0.0693193693619153
MASTL:5utr	0.06030107649062885	0.0694642066091818
CALN1:3utr	0.060395893531288186	0.0696090921757977
2:228293000-228294200:enhancers	0.06041585765158837	0.06975402609401361
MAP3K13:3utr	0.06043582268966305	0.06989900839611227
CHERP:promCore	0.06056062497621827	0.07004403911440889
RP11-255P5.2:lncrna.ncrna	0.06082532449326305	0.07018911828125107
G031073:lncrna.ncrna	0.0611201798802994	0.07033424592901868
PCF11:3utr	0.06133520067008546	0.07047942209012431
CEP57L1:3utr	0.06134520422842892	0.0706246467970128
ZNF704:3utr	0.06178558906972576	0.07076992008216179
G015693:lncrna.ncrna	0.06179059600991848	0.07091524197808129
SEPT9:promCore	0.062221408957682765	0.07106061251731415
ERBB2IP:3utr	0.06227153123339748	0.07120603173243586
STAU2:promCore	0.062436975797366824	0.07135149965605456
ARAP1:promCore	0.06247709306377985	0.07149701632081129
NPLOC4:promCore	0.062542291526446	0.07164258175937976
BRPF3:promCore	0.06267773500121547	0.07178819600446669
RUNX1:3utr	0.06288850884681246	0.0719338590888117
YME1L1:5utr	0.06295376910718367	0.07207957104518721
AMZ1:3utr	0.06309436298406816	0.07222533190639886
NRG1:promCore	0.06333548699992463	0.07237114170528511
PIK3R1:3utr	0.0633606117855556	0.07251700047471767
C11orf1:3utr	0.0635164179073755	0.07266290824760137
STK25:3utr	0.06362702391380634	0.07280886505687408
CLLU1:3utr	0.06372759927886144	0.07295487093550707
AMIGO2:5utr	0.06379801589545721	0.07310092591650469
ARHGAP6:promCore	0.06381310665597964	0.07324703003290474
PALMD:3utr	0.06440709289610615	0.07339318331777842
TMEM132B:3utr	0.06441716746421237	0.07353938580423008
G072878:lncrna.ncrna	0.064890935978596	0.07368563752539783
PATZ1:3utr	0.06533998086695604	0.073831938514453
PEX5:3utr	0.06548134948283484	0.07397828880460064
KMT2D:3utr	0.06548639921315873	0.07412468842907924
BCL11B:3utr	0.06597144690784278	0.07427113742116102
G022118:lncrna.ncrna	0.06609279352445015	0.07441763581415191
SERPINH1:promCore	0.06619899963426898	0.07456418364139135
GPRIN2:promCore	0.06625970050306468	0.0747107809362528
PEX26:3utr	0.06632040985714097	0.07485742773214328
FLVCR1:5utr	0.06647728164583722	0.07500412406250385
PARVA:promCore	0.06657851933104061	0.07515086996080944
LEF1-AS1:lncrna.ncrna	0.06688744010687817	0.07529766546056879
CNOT4:promCore	0.06697357194946055	0.07544451059532484
S1PR3:3utr	0.06701917807680184	0.07559140539865433
WDR35:3utr	0.06709519893329666	0.07573834990416826
TMUB2:promCore	0.0671053360529905	0.07588534414551178
CLDN18:3utr	0.06734362650719045	0.076032388156364
RP11-108M12.3:lncrna.ncrna	0.0675668254889498	0.07617948197043851
TUBA4A:5utr	0.06757697362326119	0.07632662562148296
GLB1:promCore	0.06770892095275795	0.07647381914327943
11:94406000-94414000:enhancers	0.06776983324373463	0.0766210625696444
18:33132200-33133400:enhancers	0.06794754290566876	0.07676835593442857
G024010:lncrna.promCore	0.06806944300079898	0.07691569927151734
CLDN18:5utr	0.06819645866080297	0.07706309261483034
RNF217:3utr	0.06839976101537372	0.07721053599832203
DIDO1:3utr	0.06843534871416065	0.07735802945598122
MAST4:3utr	0.06861333096406096	0.07750557302183149
G003195:lncrna.ncrna	0.06861333096406096	0.07765316672993117
CEP85L:3utr	0.06863876295513811	0.0778008106143731
CAHM:lncrna.ncrna	0.06868454429240008	0.07794850470928519
ARID2:3utr	0.06892370304932356	0.07809624904882989
RPS16:promCore	0.06941260714615805	0.07824404366720475
1:159526600-159527200:enhancers	0.06942279850303427	0.0783918885986422
G080290:lncrna.ncrna	0.06961647973702455	0.07853978387740952
G003468:lncrna.ncrna	0.0697337498276526	0.0786877295378092
SAMD4A:5utr	0.07031036329223868	0.07883572561417858
ZNF574:promCore	0.0709184221648468	0.0789837721408903
EXOC8:3utr	0.07118951256661636	0.07913186915235212
G043951:lncrna.ncrna	0.07136862734602177	0.07928001668300694
MIR137HG:lncrna.ncrna	0.07163487721358	0.07942821476733301
ANTXR2:promCore	0.07170146519265481	0.07957646343984379
G027727:lncrna.ncrna	0.07172707867260722	0.07972476273508823
PRRG3:promCore	0.07182442367553533	0.07987311268765052
PDIK1L:promCore	0.07214735542123835	0.0800215133321504
GLP2R:5utr	0.07226018182861184	0.08016996470324322
G059002:lncrna.ncrna	0.07279394018128602	0.0803184668356196
12:52025000-52026400:enhancers	0.07282988979814722	0.08046701976400605
PPP2R4:promCore	0.0728555699179477	0.0806156235231645
ZNF862:3utr	0.07315871006302205	0.08076427814789269
LHX4:3utr	0.0733694914532023	0.08091298367302417
LRRD1:3utr	0.07346206194953556	0.0810617401334281
PPP4R2:3utr	0.07350835459807946	0.08121054756400967
AC093901.1:lncrna.promCore	0.07385313283644225	0.08135940599970978
DAGLA:3utr	0.07401274976293655	0.08150831547550542
FBXL8:promCore	0.07420333711461398	0.08165727602640957
DTD2:3utr	0.07428062609025944	0.0818062876874711
G024907:lncrna.ncrna	0.07452288732161827	0.08195535049377518
7:104003000-104004800:enhancers	0.07503878684048586	0.08210446448044288
SERPINA12:promCore	0.07508524787095573	0.08225362968263165
ERGIC2:promCore	0.07515236702446287	0.08240284613553517
GRB10:promCore	0.07517818484582428	0.08255211387438326
LAMA3:promCore	0.07524531836516153	0.08270143293444225
PI4K2B:3utr	0.07550878858524177	0.08285080335101469
G057031:lncrna.ncrna	0.07558114171326982	0.08300022515943976
SGOL2:promCore	0.07561732279802685	0.08314969839509292
G037588:lncrna.ncrna	0.07586033103267971	0.08329922309338633
CCNA2:3utr	0.07635193346800886	0.08344879928976874
SNX29:3utr	0.07647621586655906	0.08359842701972538
AC005152.2:lncrna.promCore	0.07673525181758938	0.08374810631877837
THSD4:promCore	0.07741985001054867	0.08389783722248637
AMIGO2:promCore	0.07745099376621133	0.084047619766445
FLJ27365:promCore	0.07751328797840085	0.0841974539862867
NEBL:3utr	0.0776327101997203	0.08434733991768063
COX16:promCore	0.07775216526877415	0.08449727759633319
G048077:lncrna.ncrna	0.07841755960658359	0.08464726705798745
ZNF471:3utr	0.07857365898473448	0.08479730833842376
NOC3L:3utr	0.0788391567613693	0.08494740147345956
CNOT7:5utr	0.07895373534170809	0.08509754649894923
PTPRB:3utr	0.07900582650929719	0.08524774345078462
LMBR1:3utr	0.07902666472591025	0.08539799236489459
TAGAP:3utr	0.07906834415893957	0.08554829327724547
ADAM9:3utr	0.07914650387874078	0.08569864622384095
GABRA6:3utr	0.07916213751080578	0.08584905124072195
MARS:5utr	0.07923510190251283	0.08599950836396708
SLC18B1:3utr	0.07925595112333289	0.08615001762969221
C12orf77:3utr	0.07933414461698199	0.08630057907405106
9:76994200-76995200:enhancers	0.07950621987545778	0.08645119273323466
KCNA1:3utr	0.07983491663199727	0.08660185864347195
RNF150:3utr	0.08001763349378833	0.08675257684102951
TTC28-AS1:lncrna.promCore	0.08037284616673081	0.0869033473622116
NUTF2:5utr	0.08049305741246661	0.08705417024336047
G056208:lncrna.ncrna	0.08113649163708941	0.08720504552085606
SCNN1A:5utr	0.08115219706994184	0.0873559732311164
MARCH10:3utr	0.08149262098800014	0.08750695341059747
TBL1X:3utr	0.08221100497287454	0.08765798609579316
FMN1:3utr	0.08224774265270893	0.08780907132323562
IGDCC4:3utr	0.08257326926350572	0.087960209129495
LDHA:promCore	0.08274137851358049	0.08811139955117969
TET2:3utr	0.08280969148843582	0.08826264262493647
TIGD7:promCore	0.08307253388700732	0.08841393838745011
LENG8:3utr	0.08325135762592119	0.08856528687544409
ANGPTL2:3utr	0.08334079711492388	0.08871668812567994
FAM71C:3utr	0.08365134772453987	0.08886814217495793
1:222448600-222450200:enhancers	0.08366714436785726	0.08901964906011679
ELOVL5:promCore	0.08415712551684051	0.08917120881803366
GRAMD4:promCore	0.08419930026626944	0.08932282148562452
PLAG1:3utr	0.08431002847370309	0.08947448709984382
G006157:lncrna.ncrna	0.08447881147563199	0.08962620569768494
RAB15:3utr	0.08448408700154425	0.08977797731617981
G058638:lncrna.promCore	0.084895775590015	0.08992980199239943
G072883:lncrna.ncrna	0.08502252755566903	0.09008167976345363
PIK3C2G:3utr	0.0850436564803322	0.09023361066649102
SAMD4A:promCore	0.0851651677497753	0.09038559473869948
G049160:lncrna.ncrna	0.08527614252140667	0.09053763201730568
3:24491400-24492400:enhancers	0.0853554275806067	0.09068972253957558
7:128391400-128393200:enhancers	0.08545587610543032	0.09084186634281433
AC007246.3:lncrna.promCore	0.08553519398668827	0.09099406346436607
G056052:lncrna.ncrna	0.08554577079879526	0.09114631394161453
KRBA1:5utr	0.08634506491338005	0.09129861781198247
RC3H2:3utr	0.08641394713871908	0.09145097511293222
ARID5B:5utr	0.08643514386775282	0.0916033858819656
TAX1BP1:3utr	0.08646694090121934	0.09175585015662369
ANKS1B:promCore	0.08646694090121934	0.09190836797448737
UTP23:3utr	0.08662065939030099	0.09206093937317693
SHISA7:3utr	0.08663656440877535	0.09221356439035246
MYNN:3utr	0.08667898063929373	0.09236624306371377
RP11-167H9.4:lncrna.ncrna	0.0867850393432906	0.0925189754310003
1:172940000-172941200:enhancers	0.08734227286773154	0.09267176152999153
TMEM98:3utr	0.08735820433606267	0.0928246013985066
8:72605400-72607600:enhancers	0.08777262777818348	0.09297749507440481
RP11-325K19.2:lncrna.ncrna	0.0877992068758437	0.09313044259558526
RP4-673M15.1:lncrna.ncrna	0.08799062441302168	0.09328344399998724
6:82732200-82733000:enhancers	0.08799594277134994	0.09343649932559019
RNF219-AS1:lncrna.ncrna	0.08812360291367886	0.09358960861041352
BCL2L13:3utr	0.08816084419155795	0.0937427718925171
CNKSR1:promCore	0.08848551056773224	0.09389598921000086
PTPLB:promCore	0.08850148403011346	0.09404926060100523
ARIH1:3utr	0.08853343271750815	0.09420258610371106
DNAH8:promCore	0.08855473314823008	0.09435596575633945
CDCA7:3utr	0.08868788451449919	0.09450939959715224
SEMA3E:3utr	0.08881041983697642	0.09466288766445165
EPT1:3utr	0.08883173385749031	0.09481642999658063
NACA:5utr	0.08909824741072157	0.09497002663192289
AP1S2:promCore	0.08921023189247232	0.09512367760890264
TXK:3utr	0.08932224525729474	0.09527738296598515
NOVA1:3utr	0.08961041235463954	0.0954311427416763
G089844:lncrna.ncrna	0.09003233492593668	0.09558495697452309
PLA2G12A:3utr	0.09007508412749231	0.09573882570311344
XPO4:3utr	0.09016059515655794	0.09589274896607616
SCOC:3utr	0.0902087025104306	0.09604672680208137
EPHA7:3utr	0.09031027998297958	0.09620075924984012
GDPD5:3utr	0.09033701484598185	0.09635484634810486
TNS4:3utr	0.09039583733837227	0.0965089881356691
RELA:promCore	0.09051350622997453	0.09666318465136783
12:92404000-92405800:enhancers	0.09071682762034695	0.09681743593407743
ZNF605:3utr	0.09086135068509171	0.09697174202271555
DOK6:3utr	0.09115589837229969	0.09712610295624155
STK32B:3utr	0.09117197035663158	0.09728051877365611
PRRX1:3utr	0.09118268534329445	0.09743498951400173
KIF21A:3utr	0.09122554793376109	0.09758951521636258
ITGB5:3utr	0.09131128580772183	0.09774409591986435
AGO4:3utr	0.09179924212479744	0.09789873166367481
TTC28-AS1:lncrna.ncrna	0.091928025316767	0.09805342248700331
RCN2:3utr	0.09203000576742207	0.09820816842910132
CRISPLD2:3utr	0.09209442681358385	0.09836296952926225
SBK1:3utr	0.09249727499739839	0.09851782582682139
G017457:lncrna.ncrna	0.09308879576700098	0.09867273736115635
1:210650600-210652600:enhancers	0.09322334474040589	0.09882770417168665
RP11-443P15.2:lncrna.ncrna	0.09326102592405744	0.09898272629787422
G046301:lncrna.ncrna	0.09359491634621253	0.09913780377922324
STK16:promCore	0.09361646648115654	0.09929293665528006
SPON2:5utr	0.09372423319889042	0.09944812496563366
AL033381.1:3utr	0.09389671558881728	0.09960336874991521
HDAC7:3utr	0.09393984689191065	0.09975866804779869
RALGPS1:3utr	0.09402612235078633	0.09991402289900037
COL27A1:3utr	0.09418793504618139	0.10006943334327933
CSRNP2:3utr	0.09458193129745798	0.10022489942043741
TNNC2:promCore	0.09460893042599257	0.10038042117031896
STRA6:3utr	0.09465753308751805	0.10053599863281143
ZAN:5utr	0.09492224304158142	0.10069163184784491
PPP3R2:3utr	0.0950627669312198	0.10084732085539257
SLC46A3:promCore	0.09510060805616447	0.10100306569547066
PTPDC1:3utr	0.0952195587759036	0.10115886640813825
CEP41:3utr	0.09531149756088711	0.1013147230334978
CNST:3utr	0.0954954335409244	0.10147063561169475
G059330:lncrna.ncrna	0.09566320779750498	0.10162660418291793
SH3GL1:3utr	0.09568486081051758	0.1017826287873995
ARHGAP11A:3utr	0.09576606922562793	0.10193870946541483
G047982:lncrna.ncrna	0.09594478120843272	0.10209484625728296
PPP1R1C:3utr	0.0959556146015985	0.10225103920336617
TSHZ1:3utr	0.09613982364370344	0.10240728834407054
ACSL3:3utr	0.09631326826349751	0.10256359371984569
GPRIN3:3utr	0.0965410194984732	0.10271995537118485
IGF1R:3utr	0.09676346334927813	0.10287637333862516
KPNA4:3utr	0.09681230774105858	0.10303284766274741
SEMA5A:3utr	0.09719239620577828	0.10318937838417643
PLEC:3utr	0.09742060905825191	0.1033459655435808
FBXL5:3utr	0.09774683558611316	0.1035026091816733
CD47:3utr	0.09830742983568098	0.10365930933921073
G008754:lncrna.ncrna	0.09847084588287672	0.1038160660569939
ADI1:3utr	0.0986670263410532	0.103972879375868
HNRNPF:promCore	0.0989832813765029	0.10412974933672225
RIMKLA:3utr	0.09965472318795321	0.10428667598049045
TRIM69:promCore	0.09983504286923832	0.1044436593481507
SYT1:3utr	0.09999903484653047	0.10460069948072538
GNPDA2:3utr	0.10007011727213583	0.10475779641928168
SAMD13:promCore	0.10012480397898933	0.10491495020493109
G086429:lncrna.ncrna	0.10023419805561389	0.10507216087882995
FBLIM1:3utr	0.10032173316097755	0.10522942848217928
TMEM255A:3utr	0.10051327773657014	0.10538675305622473
9:37434400-37439400:enhancers	0.10060634416399224	0.10554413464225701
CHTF18:promCore	0.10065014703166633	0.10570157328161149
4:78500000-78501200:enhancers	0.10066657424611379	0.10585906901566873
FILIP1:promCore	0.10075967353328165	0.10601662188585426
EIF4EBP2:3utr	0.10077062770280296	0.10617423193363858
LIF:3utr	0.10113775213766188	0.1063318992005376
CCT4:5utr	0.10118160863856665	0.10648962372811219
SCYL3:3utr	0.10119257345582394	0.10664740555796878
2:221484200-221484800:enhancers	0.10129675302915826	0.10680524473175892
KIF1B:3utr	0.10144484068899474	0.10696314129117979
C1orf116:promCore	0.10163688135928263	0.107121095277974
HDAC4:3utr	0.10169176572310389	0.10727910673392962
PTEN:3utr	0.10178508506281307	0.10743717570088056
5:41193200-41195600:enhancers	0.10240039657196232	0.10759530222070615
TTC23:5utr	0.10266436860945893	0.10775348633533172
CDH23:3utr	0.10266986973340879	0.10791172808672839
UBA6:3utr	0.10266986973340879	0.10807002751691301
PMS1:promCore	0.1027964148202143	0.10822838466794862
SHE:3utr	0.10321482621880303	0.10838679958194407
12:80493200-80495800:enhancers	0.10342969393805991	0.10854527230105447
G022207:lncrna.ncrna	0.10346275994773792	0.10870380286748109
10:46990600-46993800:enhancers	0.10347378251044466	0.10886239132347125
IFRD1:promCore	0.10411908979734456	0.10902103771131884
MEG3:lncrna.ncrna	0.10428470776926449	0.10917974207336384
GPRC5A:5utr	0.10441724763582992	0.1093385044519929
PLEKHA2:3utr	0.10444486520001309	0.109497324889639
G058708:lncrna.ncrna	0.10469902922766848	0.10965620342878175
5:1485000-1488800:enhancers	0.10471008321247134	0.10981514011194753
NR2F1-AS1:lncrna.ncrna	0.10475430196543965	0.10997413498170913
STXBP5L:3utr	0.10494781196369682	0.11013318808068645
CDK6:3utr	0.10498099376546284	0.11029229945154592
G048472:lncrna.ncrna	0.10525207341648253	0.11045146913700113
JPH1:3utr	0.10531848607058839	0.11061069717981259
SAMD9L:5utr	0.10547348843665141	0.1107699836227877
FBF1:3utr	0.10555101037010613	0.11092932850878123
PSMG4:3utr	0.10563408494303933	0.1110887318806949
FAM168B:3utr	0.10563962381295658	0.11124819378147786
BSN:3utr	0.10590557267730127	0.11140771425412659
FRMD3:3utr	0.10593328505212503	0.11156729334168475
SNAP91:5utr	0.10618832190477356	0.11172693108724377
MFI2:5utr	0.10624378452258279	0.11188662753394234
ADD2:3utr	0.1064268614314071	0.11204638272496692
VMP1:3utr	0.1064601564353387	0.1122061967035517
ACAP2:promCore	0.10651565378151392	0.11236606951297837
TNRC6B:3utr	0.10651565378151392	0.11252600119657673
KIF26B:3utr	0.10681546205982248	0.11268599179772419
