GENE_ID	Q_VALUE
gc19_pc.3utr::gencode::DCUN1D4::ENSG00000109184.10	0.7743114236706689
gc19_pc.3utr::gencode::AKT3::ENSG00000117020.12	0.7743114236706689
gc19_pc.3utr::gencode::CHD7::ENSG00000171316.7	0.7743114236706689
gc19_pc.3utr::gencode::MAP4::ENSG00000047849.17	0.774397294520548
gc19_pc.3utr::gencode::CYB561A3::ENSG00000162144.5	0.7778122314049587
gc19_pc.3utr::gencode::KIAA1024::ENSG00000169330.4	0.7786682565789473
gc19_pc.3utr::gencode::SH3BP2::ENSG00000087266.11	0.7800763458401305
gc19_pc.3utr::gencode::FBXO41::ENSG00000163013.7	0.7926470454545456
gc19_pc.3utr::gencode::C4orf46::ENSG00000205208.4	0.7926995866454689
gc19_pc.3utr::gencode::SIX4::ENSG00000100625.8	0.7926995866454689
gc19_pc.3utr::gencode::PGAP1::ENSG00000197121.10	0.7926995866454689
gc19_pc.3utr::gencode::FAM83F::ENSG00000133477.12	0.7946446226415095
gc19_pc.3utr::gencode::TMEM18::ENSG00000151353.10	0.7946446226415095
gc19_pc.3utr::gencode::CLDN14::ENSG00000159261.6	0.79829925
gc19_pc.3utr::gencode::FLOT2::ENSG00000132589.11	0.79829925
gc19_pc.3utr::gencode::PEG3::ENSG00000198300.8	0.8026685362095531
gc19_pc.3utr::gencode::SOWAHC::ENSG00000198142.3	0.8055976024279212
gc19_pc.3utr::gencode::AMOT::ENSG00000126016.9	0.8055976024279212
gc19_pc.3utr::gencode::RAP1GAP2::ENSG00000132359.9	0.8055976024279212
gc19_pc.3utr::gencode::WAPAL::ENSG00000062650.13	0.8060261746987952
gc19_pc.3utr::gencode::SCAI::ENSG00000173611.13	0.8080486842105263
gc19_pc.3utr::gencode::PPP1R10::ENSG00000204569.5	0.8080486842105263
gc19_pc.3utr::gencode::C1orf116::ENSG00000182795.12	0.8080486842105263
gc19_pc.3utr::gencode::DOCK3::ENSG00000088538.12	0.8082171798561151
gc19_pc.3utr::gencode::FKBP15::ENSG00000119321.4	0.8082171798561151
gc19_pc.3utr::gencode::FHL2::ENSG00000115641.14	0.8089176338028169
gc19_pc.3utr::gencode::TFDP2::ENSG00000114126.13	0.8089176338028169
gc19_pc.3utr::gencode::VASH1::ENSG00000071246.6	0.8089176338028169
gc19_pc.3utr::gencode::LHX1::ENSG00000132130.7	0.8089176338028169
gc19_pc.3utr::gencode::LUZP2::ENSG00000187398.7	0.8163047606019151
gc19_pc.3utr::gencode::ABCA13::ENSG00000179869.10	0.8163047606019151
gc19_pc.3utr::gencode::ZNF660::ENSG00000144792.5	0.8163047606019151
gc19_pc.3utr::gencode::RNF166::ENSG00000158717.6	0.8163047606019151
gc19_pc.3utr::gencode::RPL28::ENSG00000108107.8	0.8217455252918288
gc19_pc.3utr::gencode::WDR26::ENSG00000162923.10	0.8217455252918288
gc19_pc.3utr::gencode::UBE2V2::ENSG00000169139.7	0.8217455252918288
gc19_pc.3utr::gencode::XPNPEP3::ENSG00000196236.8	0.8217455252918288
gc19_pc.3utr::gencode::MKLN1::ENSG00000128585.13	0.8217455252918288
gc19_pc.3utr::gencode::PPCDC::ENSG00000138621.7	0.8217455252918288
gc19_pc.3utr::gencode::PPHLN1::ENSG00000134283.13	0.8217455252918288
gc19_pc.3utr::gencode::TMEM144::ENSG00000164124.6	0.8217455252918288
gc19_pc.3utr::gencode::SP4::ENSG00000105866.9	0.8217455252918288
gc19_pc.3utr::gencode::FREM2::ENSG00000150893.9	0.8217455252918288
gc19_pc.3utr::gencode::ATP5E::ENSG00000124172.5	0.8217455252918288
gc19_pc.3utr::gencode::GPR158::ENSG00000151025.9	0.8220516455696203
gc19_pc.3utr::gencode::NOL12::ENSG00000100101.13	0.8220516455696203
gc19_pc.3utr::gencode::ROBO2::ENSG00000185008.13	0.8220516455696203
gc19_pc.3utr::gencode::SS18L1::ENSG00000184402.10	0.8220516455696203
gc19_pc.3utr::gencode::GABPB2::ENSG00000143458.7	0.8220516455696203
gc19_pc.3utr::gencode::CSNK1A1::ENSG00000113712.12	0.8228009750297266
gc19_pc.3utr::gencode::SOCS4::ENSG00000180008.8	0.8228009750297266
gc19_pc.3utr::gencode::TRMT61A::ENSG00000166166.8	0.8228009750297266
gc19_pc.3utr::gencode::WIPF2::ENSG00000171475.9	0.8228009750297266
gc19_pc.3utr::gencode::CPEB2::ENSG00000137449.11	0.8228009750297266
gc19_pc.3utr::gencode::RBFOX2::ENSG00000100320.18	0.8228009750297266
gc19_pc.3utr::gencode::NCAM2::ENSG00000154654.10	0.8228009750297266
gc19_pc.3utr::gencode::ENTPD1::ENSG00000138185.12	0.8228009750297266
gc19_pc.3utr::gencode::APOC3::ENSG00000110245.7	0.8228009750297266
gc19_pc.3utr::gencode::C5orf51::ENSG00000205765.4	0.8228009750297266
gc19_pc.3utr::gencode::NECAB1::ENSG00000123119.7	0.8228009750297266
gc19_pc.3utr::gencode::SGMS2::ENSG00000164023.10	0.8228009750297266
gc19_pc.3utr::gencode::CAMK2D::ENSG00000145349.12	0.8228009750297266
gc19_pc.3utr::gencode::GOLIM4::ENSG00000173905.4	0.8228009750297266
gc19_pc.3utr::gencode::DISC1::ENSG00000162946.16	0.8237837203791469
gc19_pc.3utr::gencode::DCAF7::ENSG00000136485.10	0.8240096804733728
gc19_pc.3utr::gencode::ZNF507::ENSG00000168813.12	0.8272720886814469
gc19_pc.3utr::gencode::DIAPH2::ENSG00000147202.13	0.8272720886814469
gc19_pc.3utr::gencode::GPR83::ENSG00000123901.4	0.8272720886814469
gc19_pc.3utr::gencode::REEP3::ENSG00000165476.8	0.8273193988439307
gc19_pc.3utr::gencode::RBM15B::ENSG00000179837.6	0.8273193988439307
gc19_pc.3utr::gencode::EPHB1::ENSG00000154928.12	0.8288812799999999
gc19_pc.3utr::gencode::MBNL3::ENSG00000076770.10	0.8288812799999999
gc19_pc.3utr::gencode::C3orf80::ENSG00000180044.3	0.8288812799999999
gc19_pc.3utr::gencode::NICN1::ENSG00000145029.7	0.8349098863636363
gc19_pc.3utr::gencode::NSFL1C::ENSG00000088833.13	0.835317619047619
gc19_pc.3utr::gencode::ORC4::ENSG00000115947.9	0.835317619047619
gc19_pc.3utr::gencode::DENND1B::ENSG00000213047.7	0.8369865237020316
gc19_pc.3utr::gencode::C11orf45::ENSG00000174370.5	0.8389967191011236
gc19_pc.3utr::gencode::CEBPG::ENSG00000153879.4	0.8390246822742474
gc19_pc.3utr::gencode::C3orf70::ENSG00000187068.2	0.8402289250814332
gc19_pc.3utr::gencode::GSTM5::ENSG00000134201.6	0.8402289250814332
gc19_pc.3utr::gencode::CPSF6::ENSG00000111605.12	0.8402289250814332
gc19_pc.3utr::gencode::RAPH1::ENSG00000173166.13	0.8402289250814332
gc19_pc.3utr::gencode::FAM175B::ENSG00000165660.7	0.8402289250814332
gc19_pc.3utr::gencode::ATAD2B::ENSG00000119778.10	0.8458513945945946
gc19_pc.3utr::gencode::SMARCC1::ENSG00000173473.6	0.8486947685683531
gc19_pc.3utr::gencode::NOTO::ENSG00000214513.3	0.8512418649517685
gc19_pc.3utr::gencode::CD93::ENSG00000125810.9	0.852142796157951
gc19_pc.3utr::gencode::KIAA2022::ENSG00000050030.9	0.8550303171247357
gc19_pc.3utr::gencode::MUC3A::ENSG00000169894.13	0.8613397507788162
gc19_pc.3utr::gencode::C1orf115::ENSG00000162817.6	0.8613397507788162
gc19_pc.3utr::gencode::KBTBD6::ENSG00000165572.6	0.8643742299794661
gc19_pc.3utr::gencode::PTPRG::ENSG00000144724.14	0.8643742299794661
gc19_pc.3utr::gencode::SLC38A11::ENSG00000169507.5	0.8643742299794661
gc19_pc.3utr::gencode::FOXP2::ENSG00000128573.18	0.8661545846153846
gc19_pc.3utr::gencode::RAB21::ENSG00000080371.4	0.8696952857142857
gc19_pc.3utr::gencode::DHX33::ENSG00000005100.8	0.8709165957446808
gc19_pc.3utr::gencode::GRSF1::ENSG00000132463.9	0.8709165957446808
gc19_pc.3utr::gencode::RGMB::ENSG00000174136.7	0.871704048582996
gc19_pc.3utr::gencode::PATE3::ENSG00000236027.2	0.8753367911200808
gc19_pc.3utr::gencode::GRIN2A::ENSG00000183454.9	0.8765050701402806
gc19_pc.3utr::gencode::KIF6::ENSG00000164627.13	0.876706906906907
gc19_pc.3utr::gencode::CHD5::ENSG00000116254.13	0.8828947462686568
gc19_pc.3utr::gencode::RNF130::ENSG00000113269.9	0.8856866205533598
gc19_pc.3utr::gencode::GNAS::ENSG00000087460.19	0.8856866205533598
gc19_pc.3utr::gencode::MGAT5::ENSG00000152127.4	0.8893086581782564
gc19_pc.3utr::gencode::PRDM11::ENSG00000019485.8	0.8894196078431372
gc19_pc.3utr::gencode::OLFML2A::ENSG00000185585.15	0.8894196078431372
gc19_pc.3utr::gencode::AHCYL1::ENSG00000168710.13	0.8894196078431372
gc19_pc.3utr::gencode::HIC2::ENSG00000169635.5	0.8894196078431372
gc19_pc.3utr::gencode::TSEN2::ENSG00000154743.13	0.8894196078431372
gc19_pc.3utr::gencode::ANO5::ENSG00000171714.10	0.8894196078431372
gc19_pc.3utr::gencode::MTM1::ENSG00000171100.10	0.8904709749303621
gc19_pc.3utr::gencode::AP3B1::ENSG00000132842.9	0.8929326923076923
gc19_pc.3utr::gencode::TMEM150A::ENSG00000168890.9	0.8929326923076923
gc19_pc.3utr::gencode::VAPA::ENSG00000101558.9	0.8929326923076923
gc19_pc.3utr::gencode::LRCH1::ENSG00000136141.10	0.8929326923076923
gc19_pc.3utr::gencode::STYX::ENSG00000198252.7	0.8929326923076923
gc19_pc.3utr::gencode::REPS2::ENSG00000169891.13	0.8929326923076923
gc19_pc.3utr::gencode::KANK1::ENSG00000107104.14	0.8929326923076923
gc19_pc.3utr::gencode::C2CD3::ENSG00000168014.12	0.8959305753424657
gc19_pc.3utr::gencode::BNC2::ENSG00000173068.13	0.8977210344827585
gc19_pc.3utr::gencode::GJC1::ENSG00000182963.5	0.8977453333333333
gc19_pc.3utr::gencode::ZNF451::ENSG00000112200.12	0.8977453333333333
gc19_pc.3utr::gencode::ACAP2::ENSG00000114331.8	0.8977453333333333
gc19_pc.3utr::gencode::STOX2::ENSG00000173320.5	0.8977453333333333
gc19_pc.3utr::gencode::CAPS2::ENSG00000180881.15	0.8977453333333333
gc19_pc.3utr::gencode::HGF::ENSG00000019991.11	0.8977453333333333
gc19_pc.3utr::gencode::DAB1::ENSG00000173406.11	0.8977453333333333
gc19_pc.3utr::gencode::TRAM2::ENSG00000065308.4	0.8977453333333333
gc19_pc.3utr::gencode::OPHN1::ENSG00000079482.11	0.9042356842105262
gc19_pc.3utr::gencode::DIS3L2::ENSG00000144535.15	0.9120005744125323
gc19_pc.3utr::gencode::HOOK3::ENSG00000168172.4	0.9122258058925476
gc19_pc.3utr::gencode::FILIP1::ENSG00000118407.10	0.9122258058925476
gc19_pc.3utr::gencode::FLJ45079::ENSG00000204283.2	0.9136955421686748
gc19_pc.3utr::gencode::RPS19::ENSG00000105372.2	0.9146831281198003
gc19_pc.3utr::gencode::NKD1::ENSG00000140807.4	0.9146831281198003
gc19_pc.3utr::gencode::LRRC8B::ENSG00000197147.8	0.9146831281198003
gc19_pc.3utr::gencode::GRAMD2::ENSG00000175318.7	0.9146831281198003
gc19_pc.3utr::gencode::ZMAT3::ENSG00000172667.6	0.9146831281198003
gc19_pc.3utr::gencode::ZDHHC21::ENSG00000175893.7	0.9146831281198003
gc19_pc.3utr::gencode::TMC8::ENSG00000167895.10	0.9146831281198003
gc19_pc.3utr::gencode::CNTNAP2::ENSG00000174469.13	0.9146831281198003
gc19_pc.3utr::gencode::ZNF280D::ENSG00000137871.15	0.9167405441055234
gc19_pc.3utr::gencode::SHISA2::ENSG00000180730.4	0.9205760720130932
gc19_pc.3utr::gencode::UBR1::ENSG00000159459.7	0.9206605948553056
gc19_pc.3utr::gencode::CCDC34::ENSG00000109881.12	0.9206605948553056
gc19_pc.3utr::gencode::C19orf44::ENSG00000105072.4	0.9206605948553056
gc19_pc.3utr::gencode::CACNA2D2::ENSG00000007402.7	0.9206605948553056
gc19_pc.3utr::gencode::GTPBP10::ENSG00000105793.11	0.9206605948553056
gc19_pc.3utr::gencode::AKAP6::ENSG00000151320.6	0.9210660674157304
gc19_pc.3utr::gencode::USP25::ENSG00000155313.11	0.9215148881789136
gc19_pc.3utr::gencode::HIST2H2BE::ENSG00000184678.8	0.924105664556962
gc19_pc.3utr::gencode::KCNQ3::ENSG00000184156.11	0.9255824409448816
gc19_pc.3utr::gencode::TDRD6::ENSG00000180113.11	0.9263673322932916
gc19_pc.3utr::gencode::ANKFY1::ENSG00000185722.12	0.9265134731934732
gc19_pc.3utr::gencode::LRRC28::ENSG00000168904.10	0.9265134731934732
gc19_pc.3utr::gencode::RAB3C::ENSG00000152932.6	0.9265134731934732
gc19_pc.3utr::gencode::SMAD2::ENSG00000175387.11	0.9265134731934732
gc19_pc.3utr::gencode::USP31::ENSG00000103404.10	0.926986558891455
gc19_pc.3utr::gencode::CXCL6::ENSG00000124875.5	0.926986558891455
gc19_pc.3utr::gencode::SAMD11::ENSG00000187634.6	0.926986558891455
gc19_pc.3utr::gencode::STX3::ENSG00000166900.10	0.926986558891455
gc19_pc.3utr::gencode::LRRC8C::ENSG00000171488.10	0.9285151420838972
gc19_pc.3utr::gencode::NDRG3::ENSG00000101079.16	0.9285151420838972
gc19_pc.3utr::gencode::DRAXIN::ENSG00000162490.6	0.9285151420838972
gc19_pc.3utr::gencode::UPK1B::ENSG00000114638.3	0.9285151420838972
gc19_pc.3utr::gencode::SATB1::ENSG00000182568.12	0.9285151420838972
gc19_pc.3utr::gencode::SCARB2::ENSG00000138760.4	0.9285151420838972
gc19_pc.3utr::gencode::KCTD7::ENSG00000243335.4	0.9285151420838972
gc19_pc.3utr::gencode::GPATCH2L::ENSG00000089916.13	0.9285151420838972
gc19_pc.3utr::gencode::HHIP::ENSG00000164161.5	0.9285151420838972
gc19_pc.3utr::gencode::MBNL2::ENSG00000139793.14	0.9285151420838972
gc19_pc.3utr::gencode::UBR3::ENSG00000144357.12	0.9285151420838972
gc19_pc.3utr::gencode::PLCG1::ENSG00000124181.10	0.9285151420838972
gc19_pc.3utr::gencode::GPR180::ENSG00000152749.7	0.9285151420838972
gc19_pc.3utr::gencode::CASP2::ENSG00000106144.15	0.9285151420838972
gc19_pc.3utr::gencode::C7orf25::ENSG00000136197.8	0.9285151420838972
gc19_pc.3utr::gencode::CDYL2::ENSG00000166446.10	0.9285151420838972
gc19_pc.3utr::gencode::QKI::ENSG00000112531.12	0.9285151420838972
gc19_pc.3utr::gencode::TRAPPC3::ENSG00000054116.7	0.9285151420838972
gc19_pc.3utr::gencode::C11orf63::ENSG00000109944.6	0.9285151420838972
gc19_pc.3utr::gencode::FAM179A::ENSG00000189350.8	0.9285151420838972
gc19_pc.3utr::gencode::BBS10::ENSG00000179941.6	0.9285151420838972
gc19_pc.3utr::gencode::SLIT1::ENSG00000187122.12	0.9285151420838972
gc19_pc.3utr::gencode::IL1RL1::ENSG00000115602.12	0.9285151420838972
gc19_pc.3utr::gencode::MCCC1::ENSG00000078070.7	0.9285151420838972
gc19_pc.3utr::gencode::GRM6::ENSG00000113262.10	0.9285151420838972
gc19_pc.3utr::gencode::MAD2L1::ENSG00000164109.9	0.9285151420838972
gc19_pc.3utr::gencode::SYTL4::ENSG00000102362.11	0.9285151420838972
gc19_pc.3utr::gencode::FZD5::ENSG00000163251.3	0.9285151420838972
gc19_pc.3utr::gencode::MTMR3::ENSG00000100330.11	0.9285151420838972
gc19_pc.3utr::gencode::ERMAP::ENSG00000164010.9	0.9285151420838972
gc19_pc.3utr::gencode::TMEM108::ENSG00000144868.9	0.9285151420838972
gc19_pc.3utr::gencode::C17orf82::ENSG00000187013.2	0.9285151420838972
gc19_pc.3utr::gencode::GNG11::ENSG00000127920.5	0.9285151420838972
gc19_pc.3utr::gencode::ARHGAP19-SLIT1::ENSG00000269891.1	0.9285151420838972
gc19_pc.3utr::gencode::OSBPL6::ENSG00000079156.12	0.9285151420838972
gc19_pc.3utr::gencode::DNAH10OS::ENSG00000250091.2	0.9285151420838972
gc19_pc.3utr::gencode::KCNK2::ENSG00000082482.9	0.9285151420838972
gc19_pc.3utr::gencode::ZBTB37::ENSG00000185278.10	0.9285151420838972
gc19_pc.3utr::gencode::LPP::ENSG00000145012.8	0.9285151420838972
gc19_pc.3utr::gencode::KCNE4::ENSG00000152049.5	0.9285151420838972
gc19_pc.3utr::gencode::LGALS8::ENSG00000116977.14	0.9285151420838972
gc19_pc.3utr::gencode::VAMP4::ENSG00000117533.10	0.9285151420838972
gc19_pc.3utr::gencode::BCAT2::ENSG00000105552.10	0.9285151420838972
gc19_pc.3utr::gencode::PPIP5K2::ENSG00000145725.15	0.9285151420838972
gc19_pc.3utr::gencode::ZFX::ENSG00000005889.11	0.9285151420838972
gc19_pc.3utr::gencode::PPTC7::ENSG00000196850.4	0.9285151420838972
gc19_pc.3utr::gencode::NOC2L::ENSG00000188976.6	0.9285151420838972
gc19_pc.3utr::gencode::KIAA0141::ENSG00000081791.4	0.9285151420838972
gc19_pc.3utr::gencode::TMEM178B::ENSG00000261115.1	0.929947751004016
gc19_pc.3utr::gencode::MLK4::ENSG00000143674.6	0.929947751004016
gc19_pc.3utr::gencode::DCTD::ENSG00000129187.10	0.9314733066132264
gc19_pc.3utr::gencode::TRPS1::ENSG00000104447.7	0.9326495409181637
gc19_pc.3utr::gencode::SLCO1A2::ENSG00000084453.12	0.9326495409181637
gc19_pc.3utr::gencode::FUT9::ENSG00000172461.6	0.9332577425742574
gc19_pc.3utr::gencode::MPRIP::ENSG00000133030.15	0.9332577425742574
gc19_pc.3utr::gencode::ELFN1::ENSG00000225968.4	0.9332577425742574
gc19_pc.3utr::gencode::RND2::ENSG00000108830.7	0.9342237788018432
gc19_pc.3utr::gencode::MAPK9::ENSG00000050748.13	0.9345196108949416
gc19_pc.3utr::gencode::MS4A1::ENSG00000156738.13	0.9345196108949416
gc19_pc.3utr::gencode::TEDDM1::ENSG00000203730.2	0.9345196108949416
gc19_pc.3utr::gencode::RP11-204N11.1::ENSG00000258869.1	0.9345196108949416
gc19_pc.3utr::gencode::TM9SF3::ENSG00000077147.10	0.9345196108949416
gc19_pc.3utr::gencode::LCOR::ENSG00000196233.7	0.9345196108949416
gc19_pc.3utr::gencode::CAPN5::ENSG00000149260.10	0.9345196108949416
gc19_pc.3utr::gencode::SATB2::ENSG00000119042.12	0.9345196108949416
gc19_pc.3utr::gencode::AJAP1::ENSG00000196581.6	0.9347211632270168
gc19_pc.3utr::gencode::CDC42EP3::ENSG00000163171.6	0.9347211632270168
gc19_pc.3utr::gencode::SGSH::ENSG00000181523.8	0.9347211632270168
gc19_pc.3utr::gencode::DGKE::ENSG00000153933.5	0.9347211632270168
gc19_pc.3utr::gencode::MAP3K2::ENSG00000169967.12	0.9347211632270168
gc19_pc.3utr::gencode::STK17B::ENSG00000081320.6	0.9347211632270168
gc19_pc.3utr::gencode::NHLRC2::ENSG00000196865.4	0.9347211632270168
gc19_pc.3utr::gencode::ZNF585A::ENSG00000196967.6	0.9347211632270168
gc19_pc.3utr::gencode::PDGFRA::ENSG00000134853.7	0.9347211632270168
gc19_pc.3utr::gencode::TECRL::ENSG00000205678.3	0.9347211632270168
gc19_pc.3utr::gencode::VIL1::ENSG00000127831.6	0.9347211632270168
gc19_pc.3utr::gencode::KIRREL::ENSG00000183853.13	0.935168229426434
gc19_pc.3utr::gencode::BDKRB2::ENSG00000168398.5	0.935168229426434
gc19_pc.3utr::gencode::C6orf223::ENSG00000181577.11	0.935168229426434
gc19_pc.3utr::gencode::CLSTN2::ENSG00000158258.11	0.9373775746268656
gc19_pc.3utr::gencode::CALCR::ENSG00000004948.9	0.93784035971223
gc19_pc.3utr::gencode::LIMCH1::ENSG00000064042.13	0.93784035971223
gc19_pc.3utr::gencode::EFCAB2::ENSG00000203666.8	0.93784035971223
gc19_pc.3utr::gencode::PSD4::ENSG00000125637.11	0.93784035971223
gc19_pc.3utr::gencode::FAM105A::ENSG00000145569.5	0.93784035971223
gc19_pc.3utr::gencode::FAM107B::ENSG00000065809.9	0.93784035971223
gc19_pc.3utr::gencode::CDC73::ENSG00000134371.9	0.93784035971223
gc19_pc.3utr::gencode::ZFP36L2::ENSG00000152518.5	0.93784035971223
gc19_pc.3utr::gencode::TMEM248::ENSG00000106609.12	0.93784035971223
gc19_pc.3utr::gencode::FSD2::ENSG00000186628.8	0.93784035971223
gc19_pc.3utr::gencode::MYBL1::ENSG00000185697.12	0.93784035971223
gc19_pc.3utr::gencode::KDSR::ENSG00000119537.11	0.93784035971223
gc19_pc.3utr::gencode::CHST14::ENSG00000169105.6	0.93784035971223
gc19_pc.3utr::gencode::RC3H1::ENSG00000135870.7	0.93784035971223
gc19_pc.3utr::gencode::MINA::ENSG00000170854.13	0.93784035971223
gc19_pc.3utr::gencode::ACADSB::ENSG00000196177.8	0.93784035971223
gc19_pc.3utr::gencode::FGD6::ENSG00000180263.9	0.93784035971223
gc19_pc.3utr::gencode::OTOP2::ENSG00000183034.8	0.93784035971223
gc19_pc.3utr::gencode::CYTH1::ENSG00000108669.12	0.9387445796064402
gc19_pc.3utr::gencode::FAM228A::ENSG00000186453.8	0.9395313402061856
gc19_pc.3utr::gencode::CRB1::ENSG00000134376.10	0.9395313402061856
gc19_pc.3utr::gencode::SIAE::ENSG00000110013.8	0.9395313402061856
gc19_pc.3utr::gencode::VPS41::ENSG00000006715.11	0.9395313402061856
gc19_pc.3utr::gencode::MARCH8::ENSG00000165406.11	0.9395313402061856
gc19_pc.3utr::gencode::CMPK2::ENSG00000134326.7	0.9395313402061856
gc19_pc.3utr::gencode::TRPC6::ENSG00000137672.8	0.9395313402061856
gc19_pc.3utr::gencode::MARCH3::ENSG00000173926.5	0.9395313402061856
gc19_pc.3utr::gencode::EIF5A2::ENSG00000163577.3	0.9395313402061856
gc19_pc.3utr::gencode::FOXJ3::ENSG00000198815.4	0.9395313402061856
gc19_pc.3utr::gencode::SSU72::ENSG00000160075.10	0.9395313402061856
gc19_pc.3utr::gencode::ZNF549::ENSG00000121406.4	0.9395313402061856
gc19_pc.3utr::gencode::ATXN10::ENSG00000130638.11	0.9395313402061856
gc19_pc.3utr::gencode::MED19::ENSG00000156603.10	0.9395313402061856
gc19_pc.3utr::gencode::OR5L1::ENSG00000186117.2	0.9395313402061856
gc19_pc.3utr::gencode::PAX7::ENSG00000009709.7	0.9445900341296928
gc19_pc.3utr::gencode::FGF19::ENSG00000162344.3	0.9451820863712844
gc19_pc.3utr::gencode::TAL1::ENSG00000162367.7	0.9451820863712844
gc19_pc.3utr::gencode::ZNF677::ENSG00000197928.6	0.9451820863712844
gc19_pc.3utr::gencode::EGFR::ENSG00000146648.11	0.9451820863712844
gc19_pc.3utr::gencode::PYGO1::ENSG00000171016.7	0.9451820863712844
gc19_pc.3utr::gencode::BRIP1::ENSG00000136492.4	0.94529216367713
gc19_pc.3utr::gencode::KCNB1::ENSG00000158445.7	0.9455468516542156
gc19_pc.3utr::gencode::MBLAC2::ENSG00000176055.9	0.9455468516542156
gc19_pc.3utr::gencode::IL17RD::ENSG00000144730.12	0.9455468516542156
gc19_pc.3utr::gencode::IKZF2::ENSG00000030419.12	0.9455468516542156
gc19_pc.3utr::gencode::ZNF652::ENSG00000198740.4	0.9455468516542156
gc19_pc.3utr::gencode::FBXO48::ENSG00000204923.3	0.9455468516542156
gc19_pc.3utr::gencode::QTRTD1::ENSG00000151576.6	0.9455468516542156
gc19_pc.3utr::gencode::LUZP1::ENSG00000169641.9	0.9455468516542156
gc19_pc.3utr::gencode::ASB4::ENSG00000005981.8	0.9455468516542156
gc19_pc.3utr::gencode::GAN::ENSG00000261609.3	0.9455468516542156
gc19_pc.3utr::gencode::SOCS2::ENSG00000120833.9	0.9455468516542156
gc19_pc.3utr::gencode::HNRNPR::ENSG00000125944.14	0.9455468516542156
gc19_pc.3utr::gencode::DDR2::ENSG00000162733.12	0.9455468516542156
gc19_pc.3utr::gencode::HEATR1::ENSG00000119285.6	0.9455468516542156
gc19_pc.3utr::gencode::PPP1R9A::ENSG00000158528.7	0.9455468516542156
gc19_pc.3utr::gencode::HIST1H4I::ENSG00000198339.3	0.9455468516542156
gc19_pc.3utr::gencode::MIDN::ENSG00000167470.8	0.9455468516542156
gc19_pc.3utr::gencode::CAMK4::ENSG00000152495.6	0.9455468516542156
